Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-02-18 00:00:00-05:00,35.44511032104492,35.44511032104492,34.768352449611235,35.44511032104492,12157,0.0,0.0
1997-02-19 00:00:00-05:00,35.10672378540039,35.44510264786474,34.59915684447258,35.10672378540039,17187,0.0,0.0
1997-02-20 00:00:00-05:00,35.02212905883789,35.02212905883789,34.59915616544291,35.02212905883789,1991,0.0,0.0
1997-02-21 00:00:00-05:00,34.76834487915039,34.85293891827558,34.51456276177481,34.76834487915039,2306,0.0,0.0
1997-02-24 00:00:00-05:00,34.68375015258789,34.93753226493347,34.51456207769083,34.68375015258789,46636,0.0,0.0
1997-02-25 00:00:00-05:00,35.44511032104492,35.61429843613433,35.106731385328075,35.44511032104492,17082,0.0,0.0
1997-02-26 00:00:00-05:00,35.360511779785156,35.614296645195196,35.10672961991301,35.360511779785156,5450,0.0,0.0
1997-02-27 00:00:00-05:00,35.360511779785156,35.52970259190448,34.937538807793686,35.360511779785156,43911,0.0,0.0
1997-02-28 00:00:00-05:00,35.19131851196289,35.52969738103621,34.93753368377352,35.19131851196289,3773,0.0,0.0
1997-03-03 00:00:00-05:00,35.529701232910156,35.529701232910156,35.191322327152236,35.529701232910156,1048,0.0,0.0
1997-03-04 00:00:00-05:00,35.69889831542969,35.69889831542969,35.191331181849755,35.69889831542969,18864,0.0,0.0
1997-03-05 00:00:00-05:00,35.86807632446289,36.29104926720193,35.19132123940306,35.86807632446289,2934,0.0,0.0
1997-03-06 00:00:00-05:00,36.291053771972656,36.375650535451534,35.9526775402093,36.291053771972656,2201,0.0,0.0
1997-03-07 00:00:00-05:00,36.291053771972656,36.375650535451534,36.03727159815014,36.291053771972656,6393,0.0,0.0
1997-03-10 00:00:00-05:00,37.052398681640625,37.052398681640625,36.714019808475236,37.052398681640625,5135,0.0,0.0
1997-03-11 00:00:00-05:00,37.390785217285156,37.55997333577074,37.22159439326148,37.390785217285156,3982,0.0,0.0
1997-03-12 00:00:00-05:00,36.883209228515625,37.22158538358107,36.883209228515625,36.883209228515625,1782,0.0,0.0
1997-03-13 00:00:00-05:00,36.291053771972656,36.71402676721489,36.03727159815014,36.291053771972656,6917,0.0,0.0
1997-03-14 00:00:00-05:00,37.221595764160156,37.390786594415246,36.714028684471245,37.221595764160156,7336,0.0,0.0
1997-03-17 00:00:00-05:00,36.967803955078125,37.13699203575864,36.629425088179616,36.967803955078125,36994,0.0,0.0
1997-03-18 00:00:00-05:00,36.629425048828125,36.88320987511373,36.12185810179439,36.629425048828125,5030,0.0,0.0
1997-03-19 00:00:00-05:00,36.544822692871094,36.62941671387125,36.29103792433375,36.544822692871094,8070,0.0,0.0
1997-03-20 00:00:00-05:00,35.529701232910156,35.69888933302022,35.02213422704217,35.529701232910156,9327,0.0,0.0
1997-03-21 00:00:00-05:00,35.360511779785156,35.69889069848591,35.022135566622296,35.360511779785156,22322,0.0,0.0
1997-03-24 00:00:00-05:00,35.360511779785156,35.69889069848591,35.360511779785156,35.360511779785156,12786,0.0,0.0
1997-03-25 00:00:00-05:00,36.714027404785156,37.05240634796279,36.54483928596538,36.714027404785156,7965,0.0,0.0
1997-03-26 00:00:00-05:00,37.390785217285156,37.55997333577074,37.0524062747759,37.390785217285156,8384,0.0,0.0
1997-03-27 00:00:00-05:00,37.47537612915039,37.89834909537896,37.136997215059964,37.47537612915039,734,0.0,0.0
1997-03-31 00:00:00-05:00,37.136993408203125,37.390778244140314,37.136993408203125,37.136993408203125,5554,0.0,0.0
1997-04-01 00:00:00-05:00,36.291053771972656,36.386223778117376,36.291053771972656,36.291053771972656,3668,0.0,0.0
1997-04-02 00:00:00-05:00,36.03726577758789,36.03726577758789,35.6988868949398,36.03726577758789,7650,0.0,0.0
1997-04-03 00:00:00-05:00,36.121864318847656,36.121864318847656,35.78348539407316,36.121864318847656,11423,0.0,0.0
1997-04-04 00:00:00-05:00,35.95267105102539,35.95267105102539,35.529698132126555,35.95267105102539,9746,0.0,0.0
1997-04-07 00:00:00-04:00,36.20645523071289,36.29104927817874,35.698888240380064,36.20645523071289,16873,0.0,0.0
1997-04-08 00:00:00-04:00,36.03726577758789,36.03726577758789,35.52969880638455,36.03726577758789,11633,0.0,0.0
1997-04-09 00:00:00-04:00,35.95267105102539,36.03726509369765,35.69888621747107,35.95267105102539,5345,0.0,0.0
1997-04-10 00:00:00-04:00,35.360511779785156,35.360511779785156,35.022135566622296,35.360511779785156,6498,0.0,0.0
1997-04-11 00:00:00-04:00,34.59915542602539,35.02212831038103,34.59915542602539,34.59915542602539,2934,0.0,0.0
1997-04-14 00:00:00-04:00,34.34538269042969,34.51457352698872,34.260788624919314,34.34538269042969,12052,0.0,0.0
1997-04-15 00:00:00-04:00,34.514564514160156,34.852940687841084,34.514564514160156,34.514564514160156,12471,0.0,0.0
1997-04-16 00:00:00-04:00,34.514564514160156,34.514564514160156,34.514564514160156,34.514564514160156,0,0.0,0.0
1997-04-17 00:00:00-04:00,35.10672378540039,35.36050590309557,34.76834492293604,35.10672378540039,20750,0.0,0.0
1997-04-18 00:00:00-04:00,35.360511779785156,35.360511779785156,34.85294475450297,35.360511779785156,1258,0.0,0.0
1997-04-21 00:00:00-04:00,35.10672378540039,35.27591186386385,35.10672378540039,35.10672378540039,7860,0.0,0.0
1997-04-22 00:00:00-04:00,35.44511032104492,35.44511032104492,35.022137327783376,35.44511032104492,1782,0.0,0.0
1997-04-23 00:00:00-04:00,35.61429977416992,35.61429977416992,35.27592082574012,35.61429977416992,4192,0.0,0.0
1997-04-24 00:00:00-04:00,35.69889831542969,35.69889831542969,35.445116101408956,35.69889831542969,1572,0.0,0.0
1997-04-25 00:00:00-04:00,35.10672378540039,35.44510264786474,35.02212974616866,35.10672378540039,629,0.0,0.0
1997-04-28 00:00:00-04:00,34.68375015258789,34.85293822748494,34.68375015258789,34.68375015258789,18026,0.0,0.0
1997-04-29 00:00:00-04:00,35.61429977416992,35.69889383489284,34.76835375586449,35.61429977416992,9432,0.0,0.0
1997-04-30 00:00:00-04:00,35.783485412597656,35.783485412597656,35.445109193185935,35.783485412597656,20436,0.0,0.0
1997-05-01 00:00:00-04:00,35.783485412597656,35.86807946745059,35.1913243230892,35.783485412597656,3773,0.0,0.0
1997-05-02 00:00:00-04:00,35.95267105102539,36.291047221714415,35.445104089454304,35.95267105102539,5659,0.0,0.0
1997-05-05 00:00:00-04:00,36.714027404785156,36.88321822914301,36.29105440219764,36.714027404785156,26305,0.0,0.0
1997-05-06 00:00:00-04:00,36.714027404785156,36.714027404785156,36.714027404785156,36.714027404785156,0,0.0,0.0
1997-05-07 00:00:00-04:00,36.544822692871094,36.544822692871094,36.206443903333586,36.544822692871094,15196,0.0,0.0
1997-05-08 00:00:00-04:00,36.20645523071289,36.62942817357986,36.121861183247034,36.20645523071289,2830,0.0,0.0
1997-05-09 00:00:00-04:00,37.221595764160156,37.221595764160156,35.69889452509342,37.221595764160156,9746,0.0,0.0
1997-05-12 00:00:00-04:00,38.152130126953125,38.152130126953125,37.813753928376904,38.152130126953125,419,0.0,0.0
1997-05-13 00:00:00-04:00,38.321319580078125,38.828883860039234,38.23672282788026,38.321319580078125,14358,0.0,0.0
1997-05-14 00:00:00-04:00,38.575103759765625,38.913482669836256,38.40591565749922,38.575103759765625,11423,0.0,0.0
1997-05-15 00:00:00-04:00,38.74428939819336,39.08266555757903,38.49050457311665,38.74428939819336,15615,0.0,0.0
1997-05-16 00:00:00-04:00,38.23672103881836,38.7442907061061,38.15212699611626,38.23672103881836,13834,0.0,0.0
1997-05-19 00:00:00-04:00,37.982948303222656,38.40592132686448,37.982948303222656,37.982948303222656,64242,0.0,0.0
1997-05-20 00:00:00-04:00,38.06753158569336,38.32131641021905,37.72915272150493,38.06753158569336,162230,0.0,0.0
1997-05-21 00:00:00-04:00,39.54793930053711,39.59023497032838,39.082667994069695,39.54793930053711,17816,0.0,0.0
1997-05-22 00:00:00-04:00,38.913482666015625,39.082670768265416,38.57510375597822,38.913482666015625,20436,0.0,0.0
1997-05-23 00:00:00-04:00,39.75941848754883,39.75941848754883,39.2518515696691,39.75941848754883,15825,0.0,0.0
1997-05-27 00:00:00-04:00,39.251861572265625,39.65368807745825,39.08267345837042,39.251861572265625,12576,0.0,0.0
1997-05-28 00:00:00-04:00,38.65969467163086,39.251855687016075,38.405912538839026,38.65969467163086,25362,0.0,0.0
1997-05-29 00:00:00-04:00,38.998077392578125,39.167265497758216,38.65969847668008,38.998077392578125,16768,0.0,0.0
1997-05-30 00:00:00-04:00,37.729156494140625,38.06753539216443,37.729156494140625,37.729156494140625,16244,0.0,0.0
1997-06-02 00:00:00-04:00,37.81376647949219,38.152142790382,37.55998154078615,37.81376647949219,15196,0.0,0.0
1997-06-03 00:00:00-04:00,38.74428939819336,38.74428939819336,38.0675316683471,38.74428939819336,12576,0.0,0.0
1997-06-04 00:00:00-04:00,38.74428939819336,39.08266555757903,38.57509861296307,38.74428939819336,8803,0.0,0.0
1997-06-05 00:00:00-04:00,39.167259216308594,39.167259216308594,38.74428902119222,39.167259216308594,5974,0.0,0.0
1997-06-06 00:00:00-04:00,38.82887649536133,39.75941624320313,38.575094403515656,38.82887649536133,2096,0.0,0.0
1997-06-09 00:00:00-04:00,39.167259216308594,39.75942019500896,39.167259216308594,39.167259216308594,13519,0.0,0.0
1997-06-10 00:00:00-04:00,39.590240478515625,39.9286194116126,39.3364583078464,39.590240478515625,58688,0.0,0.0
1997-06-11 00:00:00-04:00,39.674835205078125,39.75942926339573,39.25186220795204,39.674835205078125,3668,0.0,0.0
1997-06-12 00:00:00-04:00,39.251861572265625,39.67483456254164,39.251861572265625,39.251861572265625,13100,0.0,0.0
1997-06-13 00:00:00-04:00,39.505638122558594,39.67482620079623,39.167259260545876,39.505638122558594,28296,0.0,0.0
1997-06-16 00:00:00-04:00,39.082672119140625,39.3364569868251,38.79716481938007,39.082672119140625,18759,0.0,0.0
1997-06-17 00:00:00-04:00,38.913482666015625,38.99807671714052,38.57510375597822,38.913482666015625,12995,0.0,0.0
1997-06-18 00:00:00-04:00,38.575103759765625,38.913482669836256,38.575103759765625,38.575103759765625,1153,0.0,0.0
1997-06-19 00:00:00-04:00,38.82887649536133,38.99806726212894,38.490500372900435,38.82887649536133,2306,0.0,0.0
1997-06-20 00:00:00-04:00,38.82887649536133,38.82887649536133,38.405906342285206,38.82887649536133,19074,0.0,0.0
1997-06-23 00:00:00-04:00,38.575103759765625,38.65969781089883,38.236724849695,38.575103759765625,2934,0.0,0.0
1997-06-24 00:00:00-04:00,40.09780502319336,40.09780502319336,38.998076941176365,40.09780502319336,10375,0.0,0.0
1997-06-25 00:00:00-04:00,40.68996047973633,41.19752742495682,40.09779949456866,40.68996047973633,13624,0.0,0.0
1997-06-26 00:00:00-04:00,40.351585388183594,40.436179430370245,39.928612471712825,40.351585388183594,20541,0.0,0.0
1997-06-27 00:00:00-04:00,40.09780502319336,40.18239907480423,39.75942611121204,40.09780502319336,11842,0.0,0.0
1997-06-30 00:00:00-04:00,39.251861572265625,40.013213495870055,39.251861572265625,39.251861572265625,21065,0.0,0.0
1997-07-01 00:00:00-04:00,40.0449333190918,40.436183850704836,39.421049822419285,40.0449333190918,38462,0.0,0.0
1997-07-02 00:00:00-04:00,40.52077865600586,40.85915757357567,40.467907034683634,40.52077865600586,41396,0.0,0.0
1997-07-03 00:00:00-04:00,40.60536575317383,40.85915057426144,40.35158363762364,40.60536575317383,2725,0.0,0.0
1997-07-07 00:00:00-04:00,40.43618392944336,40.68996608424,40.013210965911114,40.43618392944336,8698,0.0,0.0
1997-07-08 00:00:00-04:00,39.79115295410156,40.09780674253209,39.759427816041544,39.79115295410156,3668,0.0,0.0
1997-07-09 00:00:00-04:00,40.43618392944336,40.43618392944336,39.75942610557664,40.43618392944336,162230,0.0,0.0
1997-07-10 00:00:00-04:00,39.75941848754883,40.09779733464775,39.59023041676802,39.75941848754883,3668,0.0,0.0
1997-07-11 00:00:00-04:00,40.43618392944336,40.8591568929756,40.43618392944336,40.43618392944336,7546,0.0,0.0
1997-07-14 00:00:00-04:00,40.09780502319336,40.605372038396425,40.09780502319336,40.09780502319336,1677,0.0,0.0
1997-07-15 00:00:00-04:00,40.09780502319336,40.689966090007296,40.09780502319336,40.09780502319336,12366,0.0,0.0
1997-07-16 00:00:00-04:00,40.859153747558594,41.1129358828186,40.5207748616743,40.859153747558594,5554,0.0,0.0
1997-07-17 00:00:00-04:00,40.52077865600586,40.85915757357567,40.436184602997876,40.52077865600586,7441,0.0,0.0
1997-07-18 00:00:00-04:00,40.68996047973633,40.77455722522096,40.35158431994764,40.68996047973633,12681,0.0,0.0
1997-07-21 00:00:00-04:00,41.112937927246094,41.112937927246094,40.68996497524191,41.112937927246094,12890,0.0,0.0
1997-07-22 00:00:00-04:00,45.42725372314453,45.51184505242492,43.31238932501571,45.42725372314453,37518,0.0,0.0
1997-07-23 00:00:00-04:00,46.357791900634766,47.20373767975781,46.357791900634766,46.357791900634766,18654,0.0,0.0
1997-07-24 00:00:00-04:00,45.3426628112793,45.3426628112793,44.83509583159157,45.3426628112793,5869,0.0,0.0
1997-07-25 00:00:00-04:00,44.83509826660156,45.34266527385543,44.66591016602954,44.83509826660156,9956,0.0,0.0
1997-07-28 00:00:00-04:00,44.1583366394043,44.49671279059176,43.98914585827317,44.1583366394043,2515,0.0,0.0
1997-07-29 00:00:00-04:00,44.1583366394043,44.49671279059176,43.48157892595458,44.1583366394043,1782,0.0,0.0
1997-07-30 00:00:00-04:00,46.1886100769043,46.35779817340716,45.00428528477105,46.1886100769043,7860,0.0,0.0
1997-07-31 00:00:00-04:00,44.91969299316406,46.52698808940989,44.91969299316406,44.91969299316406,7965,0.0,0.0
1997-08-01 00:00:00-04:00,43.65077209472656,44.835094099738356,43.65077209472656,43.65077209472656,2201,0.0,0.0
1997-08-04 00:00:00-04:00,42.97401809692383,43.65077590648855,42.46645109251918,42.97401809692383,6707,0.0,0.0
1997-08-05 00:00:00-04:00,42.29726791381836,42.466456033124224,41.78970085036268,42.29726791381836,2515,0.0,0.0
1997-08-06 00:00:00-04:00,42.63563537597656,42.63563537597656,41.95887766993118,42.63563537597656,8908,0.0,0.0
1997-08-07 00:00:00-04:00,43.65077209472656,43.65077209472656,42.97401434425907,43.65077209472656,29658,0.0,0.0
1997-08-08 00:00:00-04:00,42.97401809692383,43.81996400611084,42.97401809692383,42.97401809692383,5974,0.0,0.0
1997-08-11 00:00:00-04:00,42.97401809692383,43.48158510132848,42.88942404711268,42.97401809692383,23894,0.0,0.0
1997-08-12 00:00:00-04:00,43.81996536254883,43.81996536254883,43.14321023757308,43.81996536254883,5659,0.0,0.0
1997-08-13 00:00:00-04:00,43.48158645629883,43.81996537162573,42.804831331182896,43.48158645629883,4926,0.0,0.0
1997-08-14 00:00:00-04:00,42.88942337036133,42.88942337036133,42.38185637396557,42.88942337036133,8908,0.0,0.0
1997-08-15 00:00:00-04:00,42.8048210144043,42.8048210144043,42.297254116516186,42.8048210144043,43911,0.0,0.0
1997-08-18 00:00:00-04:00,41.28213119506836,41.62050741243563,40.94375227216317,41.28213119506836,37623,0.0,0.0
1997-08-19 00:00:00-04:00,42.46644592285156,42.46644592285156,42.04347301974882,42.46644592285156,47789,0.0,0.0
1997-08-20 00:00:00-04:00,42.63563537597656,42.72022941284789,42.212662486082536,42.63563537597656,4087,0.0,0.0
1997-08-21 00:00:00-04:00,43.48158645629883,43.566180508746086,42.804831331182896,43.48158645629883,7022,0.0,0.0
1997-08-22 00:00:00-04:00,42.12807083129883,42.21266758392391,41.620503843236804,42.12807083129883,23161,0.0,0.0
1997-08-25 00:00:00-04:00,41.620506286621094,42.21267006207192,41.535912234567505,41.620506286621094,6707,0.0,0.0
1997-08-26 00:00:00-04:00,41.28213119506836,41.70510417231537,41.28213119506836,41.28213119506836,8489,0.0,0.0
1997-08-27 00:00:00-04:00,41.28213119506836,41.28213119506836,40.85915821782135,41.28213119506836,6498,0.0,0.0
1997-08-28 00:00:00-04:00,40.43618392944336,40.94375094457448,40.055509344479475,40.43618392944336,5869,0.0,0.0
1997-08-29 00:00:00-04:00,40.43618392944336,40.43618392944336,39.75942610557664,40.43618392944336,734,0.0,0.0
1997-09-02 00:00:00-04:00,41.705101013183594,41.705101013183594,40.77456107483549,41.705101013183594,11947,0.0,0.0
1997-09-03 00:00:00-04:00,41.451316833496094,41.958883834836904,41.28212873489508,41.451316833496094,39824,0.0,0.0
1997-09-04 00:00:00-04:00,41.874290466308594,41.874290466308594,41.11293859915081,41.874290466308594,37518,0.0,0.0
1997-09-05 00:00:00-04:00,41.451316833496094,42.72023568961699,41.1129379307563,41.451316833496094,27877,0.0,0.0
1997-09-08 00:00:00-04:00,41.451316833496094,41.451316833496094,41.1129379307563,41.451316833496094,1258,0.0,0.0
1997-09-09 00:00:00-04:00,41.53591537475586,41.62050943320491,40.859160201625414,41.53591537475586,6707,0.0,0.0
1997-09-10 00:00:00-04:00,41.112937927246094,41.112937927246094,40.77456173007295,41.112937927246094,1677,0.0,0.0
1997-09-11 00:00:00-04:00,39.75941848754883,40.43617618174668,39.75941848754883,39.75941848754883,2515,0.0,0.0
1997-09-12 00:00:00-04:00,40.09780502319336,40.18239907480423,39.5902380079903,40.09780502319336,2725,0.0,0.0
1997-09-15 00:00:00-04:00,40.52077865600586,40.52077865600586,39.75942676785825,40.52077865600586,4087,0.0,0.0
1997-09-16 00:00:00-04:00,40.52077865600586,40.52077865600586,40.52077865600586,40.52077865600586,0,0.0,0.0
1997-09-17 00:00:00-04:00,41.874290466308594,42.466451526576975,41.36672345671601,41.874290466308594,20226,0.0,0.0
1997-09-18 00:00:00-04:00,42.12807083129883,42.12807083129883,41.705100595861886,42.12807083129883,314,0.0,0.0
1997-09-19 00:00:00-04:00,42.04347610473633,42.29726094743471,41.620503170597466,42.04347610473633,4087,0.0,0.0
1997-09-22 00:00:00-04:00,43.90455627441406,43.90455627441406,43.312395244226295,43.90455627441406,24523,0.0,0.0
1997-09-23 00:00:00-04:00,43.48158645629883,43.98915347652025,42.97401943607741,43.48158645629883,91910,0.0,0.0
1997-09-24 00:00:00-04:00,44.3275260925293,44.58130821380648,43.650771063586,44.3275260925293,4402,0.0,0.0
1997-09-25 00:00:00-04:00,44.91969299316406,45.00428704472366,44.412125978268655,44.91969299316406,5240,0.0,0.0
1997-09-26 00:00:00-04:00,47.5421142578125,47.5421142578125,45.51184653394842,47.5421142578125,5764,0.0,0.0
1997-09-29 00:00:00-04:00,47.28834533691406,47.71131291302771,46.526990713327145,47.28834533691406,1677,0.0,0.0
1997-09-30 00:00:00-04:00,47.45752716064453,47.96509143136559,47.203742319746375,47.45752716064453,3773,0.0,0.0
1997-10-01 00:00:00-04:00,49.06482696533203,49.40320317912835,48.55725723356175,49.06482696533203,4506,0.0,0.0
1997-10-02 00:00:00-04:00,48.21887969970703,48.55725590423984,47.88050349517423,48.21887969970703,15510,0.0,0.0
1997-10-03 00:00:00-04:00,48.64185333251953,48.64185333251953,47.88050415627078,48.64185333251953,8908,0.0,0.0
1997-10-06 00:00:00-04:00,49.4031982421875,49.4031982421875,48.89563397221473,49.4031982421875,2410,0.0,0.0
1997-10-07 00:00:00-04:00,49.5723876953125,50.079957390317595,49.48779635352859,49.5723876953125,1572,0.0,0.0
1997-10-08 00:00:00-04:00,49.5723876953125,49.91076929567436,48.89563531673957,49.5723876953125,4506,0.0,0.0
1997-10-09 00:00:00-04:00,51.095100402832024,51.095100402832024,47.03456376919269,51.09510040283203,5345,0.0,0.0
1997-10-10 00:00:00-04:00,47.88050842285156,47.88050842285156,47.372938652739585,47.88050842285156,2096,0.0,0.0
1997-10-13 00:00:00-04:00,50.24913787841797,50.24913787841797,48.89562791508642,50.24913787841797,10061,0.0,0.0
1997-10-14 00:00:00-04:00,49.910770416259766,50.07995851470157,49.40320070985883,49.910770416259766,36890,0.0,0.0
1997-10-15 00:00:00-04:00,48.89564514160156,48.89564514160156,48.726457012962456,48.89564514160156,1886,0.0,0.0
1997-10-16 00:00:00-04:00,48.89564514160156,48.89564514160156,48.13429044611086,48.89564514160156,5135,0.0,0.0
1997-10-17 00:00:00-04:00,46.6961784362793,47.372930802853055,46.18860875027367,46.6961784362793,25362,0.0,0.0
